word_segment,instances,prominence
གཟིགས,3,0.06370779358674877
༡༢,3,0.06370779358674877
ཀུ་,3,0.06370779358674877
ཞུས་པ,3,0.06370779358674877
སྣང་བ་,3,0.06370779358674877
ཨ་,3,0.06370779358674877
ཀ་,3,0.06370779358674877
ལྷ་ལྡན་,3,0.06370779358674877
སེ,3,0.06370779358674877
སྦྲེང་,3,0.06370779358674877
འཁོད,3,0.06370779358674877
ཉི་ཟླ་,3,0.06370779358674877
བོད་ཟླ་,3,0.06370779358674877
བཟུང་,3,0.06370779358674877
སྦུག་,3,0.06370779358674877
ཉི་,3,0.06370779358674877
གསང་,3,0.06370779358674877
བུམ་,3,0.06370779358674877
རྫོང་,3,0.06370779358674877
སི་,3,0.06370779358674877
བདུད་,3,0.06370779358674877
འཇོམས་,3,0.06370779358674877
༸རྒྱལ་,3,0.06370779358674877
གཙོ,3,0.06370779358674877
གསལ་བ,3,0.06370779358674877
གསོལ་བ་,3,0.06370779358674877
གསལ་,3,0.06370779358674877
མེད་པ,3,0.06370779358674877
སྒྲོམ་,3,0.06370779358674877
ཟངས་མདོག་,3,0.06370779358674877
ཆུ་,3,0.06370779358674877
དམ་ཚིག་,3,0.06370779358674877
སྐྱོང་,3,0.06370779358674877
རེ་ཞིག་,3,0.06370779358674877
ཞལ་འདོན་,3,0.06370779358674877
བསྡུས་,3,0.06370779358674877
རྣམ་རྒྱས་པ་,3,0.06370779358674877
བསྐྲུན་,3,0.06370779358674877
འདི,3,0.06370779358674877
བསྐུལ་བ,3,0.06370779358674877
ངོ,3,0.06370779358674877
ནས,3,0.06370779358674877
འི་་,2,0.042471862391165856
ཆོས་ལྡན་,2,0.042471862391165856
དང་པོ་,2,0.042471862391165856
རྗེས་སུ་,2,0.042471862391165856
བཟུང་བ,2,0.042471862391165856
སློབ་མ་,2,0.042471862391165856
རཏྣ་,2,0.042471862391165856
ཡོན་ཏན་,2,0.042471862391165856
མཁར་,2,0.042471862391165856
བཏབ་,2,0.042471862391165856
སངས་རྒྱས་,2,0.042471862391165856
འདི་,2,0.042471862391165856
རིག་འཛིན་,2,0.042471862391165856
ར,2,0.042471862391165856
སྤྲུལ་,2,0.042471862391165856
རྔོད་,2,0.042471862391165856
དབུ་བླ་,2,0.042471862391165856
དབང་ཕྱུག་,2,0.042471862391165856
སློབ་མ,2,0.042471862391165856
ནགས་,2,0.042471862391165856
བཅུ་ཕྲག་,2,0.042471862391165856
བཟང་པོ,2,0.042471862391165856
ངོ་,2,0.042471862391165856
བྱང་,2,0.042471862391165856
དངོས་,2,0.042471862391165856
གཅིག,2,0.042471862391165856
བཀའ་འབུམ་,2,0.042471862391165856
དག་,2,0.042471862391165856
མཁས་པ,2,0.042471862391165856
ཡི་དམ་,2,0.042471862391165856
བཙུན་,2,0.042471862391165856
རྒྱས་པ,2,0.042471862391165856
དོ,2,0.042471862391165856
བྱ་བ་,2,0.042471862391165856
དོན་གྲུབ་,2,0.042471862391165856
འདུལ་,2,0.042471862391165856
དབུར་སྟོད་,2,0.042471862391165856
ཕུར་,2,0.042471862391165856
སྤྱན་,2,0.042471862391165856
གཙུག་ཕུད་,2,0.042471862391165856
བསྙེན་པ,2,0.042471862391165856
ཡོངས་རྫོགས་,2,0.042471862391165856
ཆོས་རྫོང་,2,0.042471862391165856
ཐར་པ་,2,0.042471862391165856
གླིང,2,0.042471862391165856
ཤང་,2,0.042471862391165856
ཚེ་དབང་,2,0.042471862391165856
ཚེ་བརྟན་,2,0.042471862391165856
༸རྗེ་,2,0.042471862391165856
སློབ་,2,0.042471862391165856
རིང་པོ,2,0.042471862391165856
ནི,2,0.042471862391165856
རྫོགས,2,0.042471862391165856
མཆོད་ཡོན་,2,0.042471862391165856
འབྲེལ,2,0.042471862391165856
བརྒྱད་པ་,2,0.042471862391165856
སྲས་,2,0.042471862391165856
ཡི་གེ་,2,0.042471862391165856
གསོལ,2,0.042471862391165856
ལུགས་,2,0.042471862391165856
ཞབས་ཏོག་,2,0.042471862391165856
གདན་འདྲེན་,2,0.042471862391165856
གངས་,2,0.042471862391165856
ཟེར་,2,0.042471862391165856
ནམ་,2,0.042471862391165856
གནང,2,0.042471862391165856
འཐུས་མི་,2,0.042471862391165856
ཞལ་མཇལ་,2,0.042471862391165856
མང་ཡུལ་,2,0.042471862391165856
སྐུ་མཆེད་,2,0.042471862391165856
ཐུགས་རྒྱུད་,2,0.042471862391165856
བྱང་ཆུབ་,2,0.042471862391165856
ཞིག་གསོ,2,0.042471862391165856
ལྷ་,2,0.042471862391165856
གས,2,0.042471862391165856
ཁྱབ་པ་,2,0.042471862391165856
ལ་སོགས་པ,2,0.042471862391165856
ཐོས,2,0.042471862391165856
སྤྲིན་,2,0.042471862391165856
ཕུབ་པ་,2,0.042471862391165856
འགྲོ་བ,2,0.042471862391165856
དགུ་པ་,2,0.042471862391165856
༢,2,0.042471862391165856
